Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2017-08-30 12:00:00,4529.11,4565,4516.48,4564.99,476.47,2161808.05,4537.11
2017-08-30 13:00:00,4565,4566.66,4543.92,4566.64,413.92,1886922.1,4558.62
2017-08-30 14:00:00,4566.64,4575,4543.92,4547.06,347.17,1582652.91,4558.72
2017-08-30 15:00:00,4547.05,4567.2,4545,4561,230.96,1052235.14,4555.98
2017-08-30 16:00:00,4567.21,4585,4560.03,4583.98,312.64,1430465.87,4575.45
2017-08-30 17:00:00,4577.06,4589,4572.04,4583,214.71,983246.67,4579.33
2017-08-30 18:00:00,4582.99,4587.99,4570.45,4576.85,208.74,955813.94,4578.98
2017-08-30 19:00:00,4576.85,4576.92,4550,4550,273.37,1247329.74,4562.73
2017-08-30 20:00:00,4549.99,4573,4532.58,4573,235.06,1070241.5,4553.03
2017-08-30 21:00:00,4572.99,4576.86,4551.67,4570,202.81,925880.98,4565.15
2017-08-30 22:00:00,4568.01,4579.84,4555.28,4579.84,244.37,1116816.63,4570.26
2017-08-30 23:00:00,4573.76,4589.52,4566.66,4573.2,174.11,797647.1,4581.34
2017-08-31 00:00:00,4573.15,4601,4566.66,4597.99,261.18,1199148.58,4591.22
2017-08-31 01:00:00,4594.38,4612.5,4594.37,4602.08,104.72,482398.47,4606.77
2017-08-31 02:00:00,4602.07,4618,4595.04,4618,62.75,289175.06,4608.48
2017-08-31 03:00:00,4618,4624.03,4601.01,4615.19,120.11,554243.24,4614.29
2017-08-31 04:00:00,4615.1,4624,4601.52,4611.06,143.73,663125.04,4613.81
2017-08-31 05:00:00,4611.06,4628,4601.04,4624.04,251.25,1159619.89,4615.38
2017-08-31 06:00:00,4624.02,4628.28,4589.53,4599.49,429.23,1974565.32,4600.29
2017-08-31 07:00:00,4599.49,4624.03,4595.44,4619.16,367.54,1695338.98,4612.67
2017-08-31 08:00:00,4612.73,4635.12,4601,4613.47,291.98,1347464.15,4614.97
2017-08-31 09:00:00,4610.73,4617,4594.06,4609.99,299.56,1379186.8,4604.09
2017-08-31 10:00:00,4609.99,4670.45,4607.39,4647.85,612.97,2843112.39,4638.29
2017-08-31 11:00:00,4647.83,4687,4634.65,4687,460.61,2148902.3,4665.32
2017-08-31 12:00:00,4687,4698.43,4671.1,4698.27,572.5,2682054.07,4684.79
2017-08-31 13:00:00,4690.35,4739.78,4685.02,4724.91,639.63,3017427.21,4717.47
2017-08-31 14:00:00,4724.91,4736,4695.59,4712,551.55,2602748.32,4719
2017-08-31 15:00:00,4706.23,4723.98,4680,4718.46,699.74,3289681.58,4701.26
2017-08-31 16:00:00,4719,4741.5,4715.01,4730.94,422.64,1999385.02,4730.72
2017-08-31 17:00:00,4730.94,4735,4713,4735,282.23,1334466.22,4728.24
2017-08-31 18:00:00,4735,4759.8,4724.99,4755.39,457.82,2171234.83,4742.6
2017-08-31 19:00:00,4755.39,4765.21,4700,4719.85,747.43,3535300.18,4729.91
2017-08-31 20:00:00,4724.3,4741.5,4716.63,4733.53,221.92,1049428.01,4728.8
2017-08-31 21:00:00,4739.99,4741.5,4723.13,4734.5,214.62,1016554.37,4736.64
2017-08-31 22:00:00,4729.76,4741.5,4729.13,4741.47,186.95,885240.22,4735.21
2017-08-31 23:00:00,4741.48,4741.5,4716.75,4734.26,508.77,2406410.24,4729.9
2017-09-01 00:00:00,4734.26,4765.21,4725.05,4763.99,336.18,1597105.26,4750.69
2017-09-01 01:00:00,4764,4777.76,4756.79,4771.3,250.95,1196669.25,4768.57
2017-09-01 02:00:00,4769.71,4771.26,4743.48,4764,274.58,1305411.38,4754.15
2017-09-01 03:00:00,4763.99,4770.68,4741.5,4745.6,324.88,1544322.89,4753.53
2017-09-01 04:00:00,4745.97,4752.53,4680,4689.5,774.63,3651504.8,4713.9
2017-09-01 05:00:00,4683.81,4721.99,4680,4680,548.09,2578663.4,4704.78
2017-09-01 06:00:00,4679.59,4729.12,4671.09,4729.12,607.48,2853579.19,4697.38
2017-09-01 07:00:00,4729.12,4750,4717.33,4750,715.58,3385167.19,4730.69
2017-09-01 08:00:00,4750,4788.53,4740.01,4785.64,658.96,3142715.5,4769.19
2017-09-01 09:00:00,4785.64,4795,4769.28,4787.06,438.07,2097297.42,4787.58
2017-09-01 10:00:00,4781.03,4800,4777.44,4799.95,513.66,2462947.15,4794.92
2017-09-01 11:00:00,4799.95,4810,4777.15,4810,593.64,2847537.66,4796.71
2017-09-01 12:00:00,4810,4849,4800,4839.33,973.32,4701033.19,4829.92
2017-09-01 13:00:00,4844.99,4870,4816.73,4818.66,1193.76,5786771.59,4847.52
2017-09-01 14:00:00,4820.53,4831.47,4778.12,4810.49,1160.92,5580323.86,4806.82
2017-09-01 15:00:00,4810.49,4844.82,4803.49,4836.86,434.34,2096109.07,4826.01
2017-09-01 16:00:00,4836.85,4836.86,4817.26,4819.01,594.94,2872096.85,4827.57
2017-09-01 17:00:00,4825.99,4845,4819,4844.84,557.59,2696794.84,4836.48
2017-09-01 18:00:00,4829.95,4850,4812.53,4819.04,720.29,3482189.63,4834.41
2017-09-01 19:00:00,4829.8,4872.96,4818.38,4870,1342.98,6498621.54,4838.97
2017-09-01 20:00:00,4870,4935,4860.81,4867.87,1418.55,6951848.16,4900.67
2017-09-01 21:00:00,4875,4893.83,4848.69,4863.4,335.11,1631353.48,4868.14
2017-09-01 22:00:00,4864.79,4885.14,4855.59,4876.2,247.9,1207831.95,4872.32
2017-09-01 23:00:00,4880.1,4921.87,4875.01,4921.7,351.14,1721772.26,4903.38
2017-09-02 00:00:00,4921.71,4933.64,4909.6,4920,300.97,1481162.86,4921.24
2017-09-02 01:00:00,4924.99,4964.46,4909.63,4960.49,473.63,2340551.42,4941.73
2017-09-02 02:00:00,4964.46,4979.9,4885.14,4918.88,962.53,4758925.06,4944.19
2017-09-02 03:00:00,4918.88,4934.04,4824.53,4831.01,1187.15,5773532.56,4863.37
2017-09-02 04:00:00,4836.54,4879.88,4830.38,4852.98,456.97,2218213.08,4854.19
2017-09-02 05:00:00,4855.38,4867.99,4590,4644.89,1997.39,9405332.2,4708.81
2017-09-02 06:00:00,4644.89,4747.99,4630,4722.01,883.18,4144040.88,4692.21
2017-09-02 07:00:00,4729.13,4799.12,4721.3,4759.94,562.7,2681500.97,4765.45
2017-09-02 08:00:00,4759.96,4760,4660.88,4716.85,417.45,1963940.64,4704.58
2017-09-02 09:00:00,4729.68,4729.8,4600,4688.49,648.92,3016240.06,4648.07
2017-09-02 10:00:00,4672.13,4730,4625.06,4729.62,484.39,2267976.14,4682.09
2017-09-02 11:00:00,4729.97,4742.68,4669.14,4694.34,577.26,2721579.75,4714.64
2017-09-02 12:00:00,4700.15,4730.31,4561.09,4637.63,967.3,4492006.86,4643.88
2017-09-02 13:00:00,4638.11,4661.59,4605.42,4631.02,629.32,2917712.07,4636.32
2017-09-02 14:00:00,4633.5,4653.08,4488.5,4561.01,1409.25,6413931.22,4551.31
2017-09-02 15:00:00,4566.81,4603.2,4512.49,4591.55,689.11,3132009.47,4545.01
2017-09-02 16:00:00,4591.55,4603.2,4552.69,4561.31,868.67,3977755.81,4579.15
2017-09-02 17:00:00,4565.9,4625,4551.64,4619.02,596.51,2741147.76,4595.3
2017-09-02 18:00:00,4618.33,4624.99,4583.2,4591.23,342.45,1579718.19,4613.02
2017-09-02 19:00:00,4587.71,4619.96,4558,4605.89,554.38,2547622.56,4595.41
2017-09-02 20:00:00,4606,4611.99,4496.42,4543,963.79,4365458.72,4529.49
2017-09-02 21:00:00,4542.77,4557.62,4491.02,4499.83,361,1631589,4519.68
2017-09-02 22:00:00,4492,4557.61,4492,4492.24,332.7,1506562.07,4528.34
2017-09-02 23:00:00,4494.89,4600,4492.23,4599.9,310.79,1414197.45,4550.27
2017-09-03 00:00:00,4599.9,4660,4595.45,4638.38,576.72,2670465.47,4630.4
2017-09-03 01:00:00,4638.38,4660,4612.8,4638.94,230.16,1068486.44,4642.41
2017-09-03 02:00:00,4629.03,4644.08,4603.24,4613.84,194.96,900474.82,4618.69
2017-09-03 03:00:00,4613.78,4651.76,4603.24,4639.42,432.96,2000520.48,4620.6
2017-09-03 04:00:00,4623.62,4688,4612.73,4687.68,496.48,2319284.19,4671.43
2017-09-03 05:00:00,4682.13,4699.76,4672.88,4699.76,276.53,1295764.19,4685.84
2017-09-03 06:00:00,4699.76,4700,4608.9,4635.51,481.29,2244741.81,4664.04
2017-09-03 07:00:00,4637,4665.03,4615.12,4633.76,228.98,1062835.21,4641.6
2017-09-03 08:00:00,4639,4682.62,4620.01,4677.43,409.14,1909006.45,4665.88
2017-09-03 09:00:00,4677.8,4683,4557.62,4595.34,482.97,2227371.52,4611.8
2017-09-03 10:00:00,4595.34,4599.99,4565.98,4585,274.77,1259782.25,4584.88
2017-09-03 11:00:00,4575.15,4599.32,4539.52,4573.48,299.35,1367334.64,4567.71
2017-09-03 12:00:00,4573.37,4589.43,4515.27,4579.99,284.72,1296017.42,4551.85
2017-09-03 13:00:00,4579.99,4582,4385,4390,1652.02,7384996.54,4470.28
2017-09-03 14:00:00,4405.1,4463.9,4385,4433.99,759.1,3354983.71,4419.69
2017-09-03 15:00:00,4427.01,4466.38,4400,4450.6,492.01,2185197.13,4441.37
2017-09-03 16:00:00,4463.2,4500,4449,4486.76,346.42,1552557.49,4481.73
2017-09-03 17:00:00,4486.76,4539.98,4482,4518,321.69,1449820.25,4506.87
2017-09-03 18:00:00,4510,4526.11,4467.82,4499.97,526.07,2363586.57,4492.89
2017-09-03 19:00:00,4499.99,4550,4470.24,4550,685.24,3096008.26,4518.17
2017-09-03 20:00:00,4550,4550,4516.38,4535,286.76,1300554.77,4535.29
2017-09-03 21:00:00,4535,4600,4500,4599.98,659.43,2999494.75,4548.63
2017-09-03 22:00:00,4599.99,4600,4556.05,4581.64,444.86,2042248.03,4590.73
2017-09-03 23:00:00,4581.57,4624.72,4579.46,4606.26,382.28,1760502.61,4605.31
2017-09-04 00:00:00,4603.68,4613.97,4538.29,4549.85,538.19,2458916.03,4568.85
2017-09-04 01:00:00,4550.41,4560.86,4510.84,4529.62,331.73,1506188.85,4540.45
2017-09-04 02:00:00,4540.57,4540.88,4512.34,4524.63,232.64,1053092.11,4526.65
2017-09-04 03:00:00,4524.63,4547.87,4510.82,4547.87,108.41,490649.14,4525.85
2017-09-04 04:00:00,4542.52,4542.52,4517.38,4536.24,182.36,826728.15,4533.59
2017-09-04 05:00:00,4536.16,4540,4513,4533.09,204.04,923863.19,4527.94
2017-09-04 06:00:00,4525.02,4525.02,4466.05,4510.82,490.62,2203724.6,4491.68
2017-09-04 07:00:00,4510,4526.78,4361.28,4367,1590.7,7056682.83,4436.21
2017-09-04 08:00:00,4379.96,4399.7,4286.7,4333,2301.4,9963090.52,4329.14
2017-09-04 09:00:00,4333,4356.05,4288.81,4348.52,1415.42,6119092.68,4323.17
2017-09-04 10:00:00,4348.52,4443,4329.36,4397.35,864.54,3796466.46,4391.31
2017-09-04 11:00:00,4382.58,4397.22,4230,4288.71,1398.14,6021012.72,4306.44
2017-09-04 12:00:00,4288.67,4334.38,4227.63,4300.93,1188.37,5092208.69,4285.03
2017-09-04 13:00:00,4300.95,4375,4275.08,4354,828.55,3592615.04,4336.05
2017-09-04 14:00:00,4354,4361.76,4200,4225.16,1822.71,7788933.55,4273.27
2017-09-04 15:00:00,4225.15,4291.36,4200,4247.55,1943.24,8242584.24,4241.66
2017-09-04 16:00:00,4247.54,4270.01,4144.12,4179.99,1668.73,7018741.24,4206.04
2017-09-04 17:00:00,4179.96,4185.67,4058.5,4066.51,1728.57,7123454.79,4121
2017-09-04 18:00:00,4066.51,4240,4060.09,4208.49,1690.99,7052324.57,4170.54
2017-09-04 19:00:00,4212.87,4294.84,4212.85,4250.97,1333.36,5681200.05,4260.81
2017-09-04 20:00:00,4260.49,4287.46,4185.67,4270.82,964.8,4082096.2,4231.04
2017-09-04 21:00:00,4270.82,4410.97,4252,4367.21,1154.51,5011280.22,4340.62
2017-09-04 22:00:00,4378.76,4378.76,4300.02,4312.98,582.85,2532453.17,4344.93
2017-09-04 23:00:00,4312.98,4314.99,4250.97,4277,504.26,2155207.88,4274.02
2017-09-05 00:00:00,4282.53,4282.8,4167.21,4180.49,1058.06,4466368.24,4221.26
2017-09-05 01:00:00,4176.12,4190.91,4021.94,4021.98,1548.83,6358566.49,4105.4
2017-09-05 02:00:00,4021.94,4135,4001.93,4135,1123.74,4552599.88,4051.3
2017-09-05 03:00:00,4135,4147.1,4039.3,4102.85,1146.29,4698425.15,4098.82
2017-09-05 04:00:00,4109.96,4159.09,4044.66,4098.88,839.63,3433886.07,4089.75
2017-09-05 05:00:00,4098.87,4098.87,4001.93,4030.05,940.75,3793849.3,4032.81
2017-09-05 06:00:00,4030.05,4102.99,4021.94,4101,643.48,2616910.47,4066.79
2017-09-05 07:00:00,4089.14,4206.59,4085,4193.83,898.08,3729612.29,4152.86
2017-09-05 08:00:00,4193.83,4227.63,4156.69,4189.7,949.36,3988419.93,4201.15
2017-09-05 09:00:00,4177.81,4234.87,4144.12,4230.59,731.68,3069047.78,4194.53
2017-09-05 10:00:00,4230.59,4270.01,4227.63,4258.02,696.33,2957689.78,4247.52
2017-09-05 11:00:00,4269.99,4339,4228.84,4339,672.94,2885713.53,4288.23
2017-09-05 12:00:00,4339,4377.83,4249,4261.28,1111.03,4800676.56,4320.94
2017-09-05 13:00:00,4266.82,4320.68,4248.76,4318.58,883.99,3791000.59,4288.53
2017-09-05 14:00:00,4310.67,4330,4265.7,4301.03,684.21,2943090.1,4301.44
2017-09-05 15:00:00,4310.87,4334.22,4227.74,4246.85,1283.59,5502231.07,4286.6
2017-09-05 16:00:00,4258.97,4334.38,4215.12,4320,786.92,3366700.59,4278.32
2017-09-05 17:00:00,4316.43,4377.83,4294.14,4354.63,757.96,3295582.94,4347.97
2017-09-05 18:00:00,4344.38,4414.03,4334.38,4395.3,705.98,3091910.94,4379.6
2017-09-05 19:00:00,4397.28,4449.45,4389.02,4412.81,865.35,3826313.29,4421.7
2017-09-05 20:00:00,4413.93,4433,4367.25,4416.13,912.32,4010639.63,4396.1
2017-09-05 21:00:00,4422.48,4422.48,4359.56,4387,349,1531304.26,4387.68
2017-09-05 22:00:00,4388.26,4448.12,4378,4448.12,484.09,2137240.51,4414.95
2017-09-05 23:00:00,4448,4474.88,4379.78,4396.52,810.61,3596693.75,4437
2017-09-06 00:00:00,4397.38,4454.5,4380.01,4451.16,465.91,2058204.31,4417.55
2017-09-06 01:00:00,4451.15,4494.64,4400,4486.31,838.01,3737708.71,4460.24
2017-09-06 02:00:00,4486.3,4495.98,4440.46,4454.97,383.08,1713543.54,4473.06
2017-09-06 03:00:00,4454.98,4498.84,4435,4471.45,378.71,1693398.46,4471.51
2017-09-06 04:00:00,4478.89,4487.28,4390,4404.94,470.21,2086291.24,4436.94
2017-09-06 05:00:00,4394,4435.81,4384.33,4399.87,427.71,1886172.94,4409.89
2017-09-06 06:00:00,4399.87,4419.61,4356.42,4407.14,704.23,3087993.25,4384.89
2017-09-06 07:00:00,4419.15,4505.46,4405.54,4498.67,1139.49,5087730.37,4464.92
2017-09-06 08:00:00,4499.12,4552.99,4495.06,4549.5,897.3,4054740.3,4518.83
2017-09-06 09:00:00,4553,4578,4500.98,4524.69,2024.99,9208952.6,4547.65
2017-09-06 10:00:00,4528.4,4556.42,4500.01,4551,886.55,4019420.61,4533.8
2017-09-06 11:00:00,4551,4594,4513.36,4579.94,879.53,4011960.68,4561.48
2017-09-06 12:00:00,4579.94,4580,4512.49,4522.08,847.01,3847422.21,4542.36
2017-09-06 13:00:00,4533.82,4554,4495,4553.26,1115.39,5048466.29,4526.18
2017-09-06 14:00:00,4553,4582.28,4537.29,4574.8,659.51,3009289.43,4562.95
2017-09-06 15:00:00,4575,4628.39,4562.93,4615.09,703.53,3235250.19,4598.58
2017-09-06 16:00:00,4617,4620.5,4587.05,4590.54,514.02,2366456.39,4603.82
2017-09-06 17:00:00,4590.64,4649.23,4568.88,4645.94,776.33,3583137.62,4615.5
2017-09-06 18:00:00,4645.98,4645.98,4589.72,4591.88,550.79,2545530.04,4621.64
2017-09-06 19:00:00,4599,4623.14,4557.62,4608.52,436.77,2001649.73,4582.87
2017-09-06 20:00:00,4605.89,4615.99,4543,4553.81,436.3,1995451.15,4573.56
2017-09-06 21:00:00,4554.77,4590,4521,4577.51,472.37,2152389.66,4556.53
2017-09-06 22:00:00,4575.01,4603.2,4543.76,4603.2,349.55,1601930.66,4582.81
2017-09-06 23:00:00,4603.2,4618,4576.06,4605.8,276.81,1273715.01,4601.45
2017-09-07 00:00:00,4605.81,4609.8,4534.29,4539.97,342.08,1563456.99,4570.39
2017-09-07 01:00:00,4539.95,4571.16,4480,4507.51,532.02,2405813.27,4522.06
2017-09-07 02:00:00,4511.07,4538.99,4494.12,4528,160.03,723375.6,4520.21
2017-09-07 03:00:00,4528,4557.62,4493.98,4515.97,383.23,1731352.05,4517.84
2017-09-07 04:00:00,4515.86,4550.87,4500.54,4550.87,154.48,699218.77,4526.24
2017-09-07 05:00:00,4547.26,4576,4539.8,4550,307.51,1400418.94,4554.12
2017-09-07 06:00:00,4549.83,4549.83,4512.49,4515.49,381.89,1726605.62,4521.24
2017-09-07 07:00:00,4516.5,4516.5,4475,4490.57,457.73,2057235.17,4494.41
2017-09-07 08:00:00,4490,4549,4475.01,4549,251.49,1133999.37,4509.14
2017-09-07 09:00:00,4548.62,4598.5,4534.31,4592.21,486.67,2222332.33,4566.42
2017-09-07 10:00:00,4595.8,4620.44,4577.46,4620.44,458.42,2107735.7,4597.8
2017-09-07 11:00:00,4620.45,4639.99,4588.79,4620,383.29,1767910.27,4612.49
2017-09-07 12:00:00,4626.54,4649,4590.37,4644,573.8,2655525.54,4627.94
2017-09-07 13:00:00,4644.99,4674,4635,4665.12,685.63,3193053.47,4657.08
2017-09-07 14:00:00,4665.3,4674.34,4628.14,4637,384.21,1784700.76,4645.11
2017-09-07 15:00:00,4637,4647.85,4623.08,4641.06,310.29,1439317.56,4638.66
2017-09-07 16:00:00,4647.85,4665.82,4603.22,4605.17,462.22,2144551.54,4639.7
2017-09-07 17:00:00,4619.92,4620.59,4588.67,4618.16,522.38,2404671.67,4603.27
2017-09-07 18:00:00,4617.77,4624.72,4580,4600,395.97,1824301.21,4607.13
2017-09-07 19:00:00,4600,4617.98,4587.94,4602.71,307.96,1418840.27,4607.19
2017-09-07 20:00:00,4602.81,4609.38,4564.41,4569.51,670.69,3071904.14,4580.19
2017-09-07 21:00:00,4569.51,4613.08,4564.88,4610,346.7,1590369.09,4587.15
2017-09-07 22:00:00,4614.24,4630,4611.02,4618,212.3,981476.84,4623
2017-09-07 23:00:00,4618,4630,4606.32,4615,83.85,387162.83,4617.26
2017-09-08 00:00:00,4615,4615,4585.03,4598.78,140.88,647862.58,4598.81
2017-09-08 01:00:00,4598.78,4605.45,4565.55,4587.75,274.16,1255980.69,4581.15
2017-09-08 02:00:00,4576.76,4617.98,4576.76,4605.55,190.74,877386.03,4600.01
2017-09-08 03:00:00,4596.01,4619.74,4595.4,4612.87,36.78,169575.66,4610.54
2017-09-08 04:00:00,4612.87,4619.77,4578.82,4580,133.88,615528.01,4597.65
2017-09-08 05:00:00,4580,4609.97,4579.27,4608.17,141.96,651373.85,4588.35
2017-09-08 06:00:00,4604.26,4641.84,4595.02,4641.84,258.94,1196255.73,4619.76
2017-09-08 07:00:00,4641.91,4647.84,4624.93,4639.7,207.75,963633.59,4638.35
2017-09-08 08:00:00,4639.71,4679.97,4635.31,4676.01,673.08,3134148.51,4656.41
2017-09-08 09:00:00,4678.6,4678.6,4624.72,4654.36,417.22,1939202.59,4647.9
2017-09-08 10:00:00,4654.36,4659.97,4611,4635.2,329.13,1523675.71,4629.42
2017-09-08 11:00:00,4635.07,4640.04,4619.84,4627.84,152.89,707463.07,4627.14
2017-09-08 12:00:00,4627.8,4647.67,4620,4637,159.97,741811.26,4637.23
2017-09-08 13:00:00,4637.37,4637.73,4379.78,4450,3607.84,16171900.35,4482.44
2017-09-08 14:00:00,4460,4462.72,4227.64,4368.93,4371.11,18941569.26,4333.36
2017-09-08 15:00:00,4368.91,4423.58,4276.71,4389.49,2368.95,10288941.66,4343.25
2017-09-08 16:00:00,4374.97,4449.99,4336.42,4336.43,1733.73,7612821.22,4391.01
2017-09-08 17:00:00,4356.55,4383,4293.48,4319.99,904.38,3930268.99,4345.83
2017-09-08 18:00:00,4315.05,4380.67,4298.48,4307.02,832.44,3613911.99,4341.34
2017-09-08 19:00:00,4307.02,4333.8,4195,4197.2,1867.31,7962935.17,4264.4
2017-09-08 20:00:00,4196.1,4250.96,4139.9,4228.76,1810.51,7599165.02,4197.25
2017-09-08 21:00:00,4236.61,4245,4125.99,4181.06,1108.36,4614357.71,4163.24
2017-09-08 22:00:00,4179.37,4298,4172.31,4298,1169.04,4951879.08,4235.84
2017-09-08 23:00:00,4298,4337,4267.96,4312,802.25,3457775.48,4310.07
2017-09-09 00:00:00,4327.41,4336.42,4263.07,4286.29,347.93,1496712.8,4301.76
2017-09-09 01:00:00,4281.69,4322.5,4200,4230.43,749.14,3178547.34,4242.95
2017-09-09 02:00:00,4216.02,4252.12,4164,4244.94,692.24,2912213.17,4206.93
2017-09-09 03:00:00,4252.12,4293.48,4242.1,4266.99,295.59,1263220,4273.54
2017-09-09 04:00:00,4267,4279.17,4208.93,4265.68,158.98,673508.9,4236.42
2017-09-09 05:00:00,4270.73,4377,4260.61,4376.81,521,2253379.85,4325.12
2017-09-09 06:00:00,4376.84,4376.84,4320.87,4343.87,327.49,1423095.32,4345.46
2017-09-09 07:00:00,4343.8,4379.78,4301.46,4328.02,462.01,2005931.49,4341.77
2017-09-09 08:00:00,4334.6,4347.32,4293.48,4302,204.54,882141.74,4312.89
2017-09-09 09:00:00,4302,4335.82,4272.4,4323.36,358,1539389.96,4299.95
2017-09-09 10:00:00,4323.34,4336.4,4290.16,4300.31,225.53,974019.88,4318.75
2017-09-09 11:00:00,4310,4364.99,4309.99,4356.01,377.62,1638429.91,4338.79
2017-09-09 12:00:00,4359.48,4378.71,4327.15,4347.5,341.83,1486091.65,4347.47
2017-09-09 13:00:00,4347.5,4353.06,4264.7,4285,707.4,3041771.33,4299.96
2017-09-09 14:00:00,4284.99,4300,4253.77,4282.12,508.52,2173782.36,4274.75
2017-09-09 15:00:00,4289.79,4300,4272.02,4285,221.07,948237.38,4289.33
2017-09-09 16:00:00,4285,4310,4272.65,4291.36,286.97,1231659.2,4291.97
2017-09-09 17:00:00,4291.35,4291.36,4215.77,4254.14,606.61,2573693.38,4242.75
2017-09-09 18:00:00,4254.14,4258.98,4188,4204.53,645.81,2720696.69,4212.83
2017-09-09 19:00:00,4190.61,4308.91,4176,4276.3,832.65,3532696.93,4242.69
2017-09-09 20:00:00,4276.38,4303.98,4270.01,4270.01,395.76,1696164.38,4285.82
2017-09-09 21:00:00,4270.07,4288.21,4259.08,4275.75,119.38,510400.62,4275.38
2017-09-09 22:00:00,4275.06,4330,4259.33,4329.29,452.19,1945277.01,4301.94
2017-09-09 23:00:00,4329.3,4334.38,4299.17,4308.72,136.13,588273.34,4321.31
2017-09-10 00:00:00,4322.44,4322.44,4270,4285.74,217.96,933401.46,4282.4
2017-09-10 01:00:00,4290.46,4291.27,4261.87,4280,107.34,459244.66,4278.58
2017-09-10 02:00:00,4281.99,4282,4185.67,4188.46,715.98,3031956.86,4234.7
2017-09-10 03:00:00,4190,4227.58,4186.81,4204,171.72,723012.1,4210.34
2017-09-10 04:00:00,4192.51,4227,4158,4164.79,501.99,2102723.23,4188.76
2017-09-10 05:00:00,4164.73,4164.84,4102.17,4142,1388.04,5734525,4131.38
2017-09-10 06:00:00,4143,4146,4010,4023.01,1950.99,7955408.48,4077.63
2017-09-10 07:00:00,4023,4123.5,4010,4096.01,1419.37,5791218.29,4080.14
2017-09-10 08:00:00,4096.21,4144.1,4062.26,4100.73,1000.61,4103610.28,4101.12
2017-09-10 09:00:00,4100.43,4119.98,4039.57,4072.14,810.11,3293755,4065.79
2017-09-10 10:00:00,4053.55,4082.57,4039.46,4072.51,733.52,2979871.46,4062.41
2017-09-10 11:00:00,4062.54,4123.5,4044.88,4121.52,502.12,2052660.61,4087.99
2017-09-10 12:00:00,4118.41,4123.5,4082.57,4092,222.85,912113.44,4092.99
2017-09-10 13:00:00,4104.22,4144.12,4092,4144.11,720.21,2968274.79,4121.41
2017-09-10 14:00:00,4144.12,4164.84,4125,4162.72,590.92,2448181.17,4142.98
2017-09-10 15:00:00,4164.82,4171.62,4124.52,4128.78,281.07,1166655.83,4150.81
2017-09-10 16:00:00,4138.55,4206.59,4123.5,4206.59,542.94,2262688.69,4167.47
2017-09-10 17:00:00,4206.58,4312.82,4195.17,4268.01,1085.47,4618947.39,4255.27
2017-09-10 18:00:00,4282.26,4291.36,4241.01,4287.99,452.87,1932672.51,4267.62
2017-09-10 19:00:00,4280.42,4295,4259.9,4293.55,287.4,1229093.37,4276.56
2017-09-10 20:00:00,4293.55,4297.33,4233.99,4266.29,401.94,1711968.41,4259.27
2017-09-10 21:00:00,4266.2,4266.2,4227.63,4238.99,179.98,763744.95,4243.49
2017-09-10 22:00:00,4238.99,4290.02,4230,4250.15,204.67,873001.34,4265.39
2017-09-10 23:00:00,4250.4,4269.97,4212.92,4226.22,234.13,991722.73,4235.69
2017-09-11 00:00:00,4226.21,4242.58,4185.67,4201,305.84,1286094.41,4205.09
2017-09-11 01:00:00,4204.53,4291.36,4204.26,4291.35,629.74,2677090.46,4251.09
2017-09-11 02:00:00,4291.36,4300,4270.01,4290.4,198.87,852387.94,4286.09
2017-09-11 03:00:00,4290.2,4353.49,4280.1,4315.95,602.32,2601258.8,4318.71
2017-09-11 04:00:00,4316.3,4316.3,4151,4197.92,898.17,3796245.49,4226.67
2017-09-11 05:00:00,4186,4206.51,4092.4,4144,701.24,2905795,4143.8
2017-09-11 06:00:00,4140.07,4216.96,4115,4169.15,606.25,2529398.7,4172.18
2017-09-11 07:00:00,4168.59,4206.45,4142,4160.01,551.65,2301208.01,4171.46
2017-09-11 08:00:00,4153.77,4164.84,4105,4160,500.42,2071506.51,4139.5
2017-09-11 09:00:00,4159.99,4206.59,4149.62,4169,524.01,2189954.79,4179.2
2017-09-11 10:00:00,4169.44,4206.59,4156,4178,447.17,1868140.84,4177.68
2017-09-11 11:00:00,4178,4196.04,4144.12,4178.49,381.69,1591024.62,4168.38
2017-09-11 12:00:00,4178.01,4195,4162.17,4194.98,306.96,1283224.64,4180.37
2017-09-11 13:00:00,4194.84,4291.36,4172.68,4246.95,1167.51,4948043.71,4238.1
2017-09-11 14:00:00,4256,4270.01,4232.56,4244,554.9,2359608.07,4252.34
2017-09-11 15:00:00,4244,4250,4212,4240,372.41,1576131.35,4232.3
2017-09-11 16:00:00,4240,4267.22,4230.05,4261.82,569.82,2421744.29,4250
2017-09-11 17:00:00,4261.82,4271.38,4208.77,4223.71,489.57,2079237.12,4247.09
2017-09-11 18:00:00,4223.59,4229,4192.64,4222,332.8,1402907.95,4215.53
2017-09-11 19:00:00,4222,4225,4170.99,4197.67,286.42,1201726.92,4195.66
2017-09-11 20:00:00,4197.69,4204.19,4172.05,4188.36,196.51,822639.1,4186.16
2017-09-11 21:00:00,4188.07,4202.06,4178.3,4192.17,216.83,908887.25,4191.77
2017-09-11 22:00:00,4192.18,4227.4,4186.41,4219,235.83,992828.83,4209.98
2017-09-11 23:00:00,4219.99,4220.01,4191,4207.31,114.65,481895.18,4203.24
